,"$M_{gas},M_{\odot}$","$M_{stellar},M_{\odot}$","$M_{DM},M_{\odot}$",$R_{eff}$(kpc),SFR($M_{\odot}/yr$),$V_{max}$(km/s),$\sigma_v$(km/s),M,z
8319,10044781000.0,853776450.0,88263630000.0,25.12055,0.3009416,92.588425,51.15502,99165610000.0,0.7
8320,9813688000.0,2285879600.0,76524310000.0,22.23398,0.61926806,96.888916,52.286037,88626860000.0,0.7
8321,9581252000.0,858354050.0,87049404000.0,26.426119,0.32620928,90.62488,51.281353,97492810000.0,0.7
8322,8820038000.0,713246100.0,90464750000.0,27.866587,0.2061196,92.255936,50.909966,100002130000.0,0.7
8323,1389956100.0,227458750.0,18674380000.0,9.889443,0.105649464,66.59004,41.585987,20291795000.0,0.7
8324,9689880000.0,727337400.0,82811410000.0,29.142342,0.27784255,83.768,48.009212,93231370000.0,0.7
8325,9975765000.0,1110405600.0,79177810000.0,26.305227,0.5418402,88.44623,50.42304,90267910000.0,0.7
8326,9633349000.0,314258180.0,76234820000.0,30.457554,0.37924337,79.934006,46.980026,86184075000.0,0.7
8327,8889104000.0,753274050.0,86724530000.0,29.314034,0.18244109,85.72338,49.270615,96371210000.0,0.7
8328,9573616000.0,533796800.0,87454600000.0,30.307096,0.18002161,86.44367,47.067917,97564300000.0,0.7
8329,8055715300.0,1190933500.0,92598260000.0,27.03342,0.4033219,96.43205,52.490444,101850380000.0,0.7
8330,9045777000.0,456741860.0,77125980000.0,30.583075,0.21997216,81.69381,46.983646,86630570000.0,0.7
8331,7639164000.0,1373285100.0,88045830000.0,28.765047,0.37079772,91.66197,50.22567,97062300000.0,0.7
8332,10880712000.0,706988000.0,72053550000.0,29.186697,0.22736101,81.147545,46.411552,83645104000.0,0.7
8333,7997845000.0,1438922600.0,67140837000.0,22.945467,0.3771453,89.0901,49.99505,76579800000.0,0.7
8334,7428361700.0,1030736060.0,58323636000.0,22.21123,0.24867994,85.22919,45.361496,66785903000.0,0.7
8335,2867396600.0,216364000.0,19837786000.0,11.898212,0.09058448,65.30049,36.115364,22921546000.0,0.7
8336,5567489500.0,419847550.0,54933697000.0,24.109476,0.16785309,76.118835,44.75187,60923224000.0,0.7
8337,4608291300.0,168723460.0,51336856000.0,23.641403,0.11343894,76.19342,44.041187,56115438000.0,0.7
8338,9142253000.0,1531977700.0,86506270000.0,23.857758,0.4527573,96.81005,53.087357,97184450000.0,0.7
8339,6797941000.0,2095258800.0,69703140000.0,17.031185,0.39385346,101.59676,54.275852,78601770000.0,0.7
8340,9081370000.0,1682521100.0,82329534000.0,24.775108,0.58610064,97.027275,51.608086,93097970000.0,0.7
8341,8227526700.0,647113540.0,90118090000.0,27.904102,0.20483361,87.37623,51.33305,98996720000.0,0.7
8342,7983557600.0,519779650.0,65594920000.0,29.43849,0.18352601,76.713326,42.749725,74101210000.0,0.7
8343,9712294000.0,741920450.0,82371730000.0,27.072165,0.20467924,86.33909,48.49239,92829670000.0,0.7
8344,12535949000.0,816519940.0,75173950000.0,22.065062,0.3016216,93.11208,51.29586,88529860000.0,0.7
8345,7544350000.0,1390305700.0,89816350000.0,25.441336,0.46273932,97.31098,52.64179,98754994000.0,0.7
8346,8086619600.0,498784860.0,86004425000.0,31.366447,0.14248252,83.22682,47.625698,94591890000.0,0.7
8347,8343644700.0,264059410.0,85568370000.0,36.38152,0.16062589,74.76743,46.294624,94177985000.0,0.7
8348,8250248000.0,2755526700.0,72471440000.0,21.483147,0.40617675,100.25418,51.744076,83482470000.0,0.7
8349,7042531000.0,2398700500.0,81726054000.0,19.610634,0.42965394,105.14155,56.20367,91174750000.0,0.7
8350,9098730000.0,1240849500.0,80831720000.0,24.394268,0.2854543,94.23699,49.829247,91175560000.0,0.7
8351,9498122000.0,789835970.0,78334304000.0,23.255701,0.25773644,92.05751,50.024498,88624570000.0,0.7
8352,10110823000.0,896264260.0,77839710000.0,25.984455,0.30046403,88.79855,48.419056,88851610000.0,0.7
8353,11597472000.0,392086600.0,58241053000.0,26.19894,0.24796712,76.09262,47.606937,70232110000.0,0.7
8354,912940300.0,145500820.0,4989848000.0,3.4580183,0.15270752,62.006702,37.715763,6048288300.0,0.7
8355,9204257000.0,885458500.0,77121440000.0,24.92591,0.30052933,88.46598,48.479656,87214090000.0,0.7
8356,8309209600.0,1524992100.0,81662525000.0,24.28138,0.5643832,96.582695,51.994495,91501610000.0,0.7
8357,9124460000.0,667182460.0,83698030000.0,29.46896,0.17150758,85.45781,47.340424,93492720000.0,0.7
8358,9512338000.0,542073660.0,82613580000.0,27.041561,0.17409271,85.871895,49.38454,92670345000.0,0.7
8359,11892279000.0,622535500.0,66654870000.0,27.355476,0.21517469,81.72015,45.947308,79172305000.0,0.7
8360,7695193600.0,425587300.0,43407184000.0,19.411808,0.26706886,76.72134,43.084602,51527960000.0,0.7
8361,7989569000.0,643497900.0,75766550000.0,28.025175,0.2732204,83.66316,47.728107,84402420000.0,0.7
8362,7505460700.0,432547800.0,84724860000.0,31.532759,0.117865115,82.37528,47.35929,92665170000.0,0.7
8363,8430387000.0,1953826300.0,76615050000.0,23.293919,0.5746832,92.911705,50.645992,87002250000.0,0.7
8364,10456022000.0,371974940.0,75604560000.0,30.551498,0.1496555,78.149765,48.46285,86432555000.0,0.7
8365,8037854000.0,1310300700.0,80637510000.0,25.073765,0.36237004,94.27599,51.146893,89989320000.0,0.7
8366,7540113000.0,872110140.0,86067495000.0,29.935587,0.2013644,82.73647,48.48037,94482610000.0,0.7
8367,4788884500.0,263221090.0,56668828000.0,28.70585,0.10172428,71.224106,39.248753,61722227000.0,0.7
8368,6387852300.0,1652978300.0,91369510000.0,24.951714,0.34883857,102.68974,55.133144,99415640000.0,0.7
8369,868363600.0,156130740.0,4562872300.0,3.7503731,0.10341477,56.981224,35.515812,5587367000.0,0.7
8370,8982765000.0,1005030340.0,85257560000.0,26.30619,0.48146668,89.69633,50.360497,95250840000.0,0.7
8371,8579096600.0,864024400.0,83819184000.0,29.000406,0.21769616,84.73009,48.67759,93265590000.0,0.7
8372,8958445000.0,1200397400.0,83523350000.0,24.717005,0.4925733,92.070854,52.023605,93686290000.0,0.7
8373,6822900000.0,1071093570.0,92438090000.0,26.274343,0.24741578,92.65768,52.07469,100337910000.0,0.7
8374,9366524000.0,508222560.0,77232610000.0,26.833141,0.1801847,83.71037,47.981598,87110025000.0,0.7
8375,7195197000.0,788801000.0,94298000000.0,28.893864,0.1796274,87.90122,51.333626,102286180000.0,0.7
8376,10001096000.0,1326737200.0,71199600000.0,22.840246,0.53771603,92.321045,50.782253,82533260000.0,0.7
8377,7613307000.0,1098410200.0,84661800000.0,24.520464,0.40259585,91.81473,51.824863,93378050000.0,0.7
8378,8226952000.0,443049200.0,63311667000.0,25.135494,0.116489016,79.44286,44.00943,71983180000.0,0.7
8379,11842288000.0,765958900.0,65527312000.0,24.736359,0.23291838,82.663506,45.845764,78138335000.0,0.7
8380,8393404000.0,1217916300.0,82388976000.0,23.564518,0.36856583,99.083305,52.89103,92004580000.0,0.7
8381,7785804300.0,866374140.0,86453630000.0,30.017889,0.23473361,84.44118,47.488567,95109630000.0,0.7
8382,8143886300.0,474836500.0,72312180000.0,28.855726,0.13164602,80.9398,44.947414,80933100000.0,0.7
8383,8752602000.0,1090637000.0,81937050000.0,26.689966,0.37162876,87.162926,49.167263,91783950000.0,0.7
8384,8069981700.0,376126750.0,77429080000.0,28.734373,0.18797742,80.18707,47.53879,85877465000.0,0.7
8385,8447984000.0,586583200.0,76649546000.0,30.973196,0.1498386,81.50529,46.966656,85686940000.0,0.7
8386,8600779000.0,1166985600.0,80603490000.0,25.287521,0.27628386,90.50066,50.048878,90375150000.0,0.7
8387,10979174000.0,1093342100.0,73331745000.0,24.46582,0.4014646,87.9756,48.491062,85405960000.0,0.7
8388,8869073000.0,1549608300.0,77983550000.0,21.822044,0.3258583,95.54717,52.380432,88407155000.0,0.7
8389,8078101500.0,733670140.0,88279060000.0,28.17612,0.23113738,88.41435,49.62769,97092930000.0,0.7
8390,8357200400.0,612697300.0,84614150000.0,29.987244,0.17215793,87.32933,47.711052,93586460000.0,0.7
8391,8514404000.0,613552700.0,72887525000.0,25.633286,0.20020327,84.60171,47.332508,82017530000.0,0.7
8392,3423634700.0,114002880.0,37998070000.0,20.346796,0.06480776,66.59516,39.08802,41535710000.0,0.7
8393,9813677000.0,1011124600.0,80747320000.0,20.314804,0.32801557,99.95069,56.763027,91576230000.0,0.7
8394,7569937000.0,613553660.0,84389540000.0,26.443382,0.15790376,92.460464,50.902084,92576080000.0,0.7
8395,8367696000.0,324267040.0,81402530000.0,33.59924,0.11508524,77.50611,45.56205,90096730000.0,0.7
8396,9499884000.0,611951360.0,82204750000.0,24.646582,0.19824114,90.28105,50.402863,92319570000.0,0.7
8397,6364882000.0,217890400.0,78035280000.0,33.556896,0.07974243,75.57993,49.123543,84619560000.0,0.7
8398,8468808700.0,663388400.0,62631047000.0,25.565588,0.22657844,79.244125,46.275196,71764870000.0,0.7
8399,7577155000.0,645631000.0,85394140000.0,25.448736,0.24097846,89.75421,51.748325,93620070000.0,0.7
8400,8804531000.0,700071500.0,83070500000.0,26.328495,0.25271064,89.04691,50.526024,92578080000.0,0.7
8401,9415011000.0,972869250.0,74137600000.0,26.301508,0.41342294,85.27666,48.34942,84529790000.0,0.7
8402,11429239000.0,377180900.0,56952870000.0,22.155262,0.10395988,81.734505,44.71558,68761076000.0,0.7
8403,6354105300.0,257059400.0,52120015000.0,26.924397,0.117042236,69.113045,38.83994,58732470000.0,0.7
8404,10965680000.0,511342340.0,68770234000.0,29.758942,0.13853231,76.20595,46.490013,80249090000.0,0.7
8405,7975009300.0,388152030.0,80753210000.0,29.398573,0.12504706,81.148186,50.03438,89118230000.0,0.7
8406,5636734000.0,723565000.0,77990810000.0,26.696875,0.17393789,86.85249,47.859615,84353720000.0,0.7
8407,9537806000.0,330700380.0,68944930000.0,28.48546,0.09771273,79.77858,44.97428,78815450000.0,0.7
8408,8841050000.0,1213900500.0,79987294000.0,24.964142,0.32262763,88.88162,49.880035,90046540000.0,0.7
8409,8369765400.0,250247020.0,70632866000.0,30.697468,0.15417601,75.04344,46.969574,79254750000.0,0.7
8410,8517246500.0,710280060.0,63959167000.0,25.307869,0.3635402,79.72162,45.436092,73188884000.0,0.7
8411,8867574000.0,705732350.0,82312740000.0,28.318918,0.15303592,85.11181,47.945587,91888280000.0,0.7
8412,6208800000.0,566921600.0,82941640000.0,26.535393,0.18042946,86.54513,50.380974,89720560000.0,0.7
8413,9594239000.0,843715140.0,75409450000.0,25.375336,0.3042741,85.569695,49.04112,85851415000.0,0.7
8414,7791549400.0,494481820.0,83938070000.0,26.735699,0.19561893,86.493385,51.35411,92227110000.0,0.7
8415,8795729000.0,517066600.0,79279460000.0,26.202127,0.16894004,85.533005,52.655354,88593700000.0,0.7
8416,4728057300.0,899681660.0,86922355000.0,25.683437,0.24706343,92.13883,51.128914,92555624000.0,0.7
8417,7887250000.0,525178780.0,78459990000.0,30.606482,0.1269259,81.49654,45.279655,86874790000.0,0.7
8418,7440077300.0,230159650.0,76835120000.0,34.106625,0.09111717,76.19362,43.48387,84506890000.0,0.7
8419,7812083700.0,707354100.0,81939320000.0,26.70719,0.1765285,89.05664,49.58983,90461430000.0,0.7
8420,9210197000.0,694639040.0,80411550000.0,25.096163,0.21103078,90.059,49.64923,90319240000.0,0.7
8421,8366656000.0,897072450.0,83128590000.0,25.239473,0.27079228,89.486565,50.29161,92395890000.0,0.7
8422,7622555600.0,485687400.0,85343310000.0,27.956717,0.12173319,86.262344,50.003597,93453880000.0,0.7
8423,8635162000.0,600082100.0,78120580000.0,27.917105,0.24365202,85.27496,48.8227,87357510000.0,0.7
8424,7445803000.0,422485600.0,72670190000.0,30.199644,0.13147303,78.2941,45.302063,80540790000.0,0.7
8425,8509806600.0,534972700.0,76472580000.0,27.96675,0.17852679,82.77096,47.696987,85520245000.0,0.7
8426,8227362300.0,1665882800.0,70191370000.0,19.908562,0.48412877,96.85913,51.138,80087760000.0,0.7
8427,4356182500.0,1075713000.0,77737170000.0,27.659264,0.2666504,90.1159,48.303356,83172900000.0,0.7
8428,7010825000.0,678629250.0,83214795000.0,29.174488,0.18649156,82.69306,47.33249,90907400000.0,0.7
8429,8346963000.0,340409900.0,60411322000.0,27.932968,0.12591475,74.631035,43.842518,69100640000.0,0.7
8430,12585795000.0,336060060.0,44532474000.0,26.993647,0.16507652,67.7629,39.239815,57454326000.0,0.7
8431,8231772700.0,945634100.0,81762800000.0,27.045464,0.21992399,86.5317,48.11064,90943780000.0,0.7
8432,7568717300.0,1384224600.0,82927120000.0,24.075436,0.2784644,94.123985,51.532658,91884140000.0,0.7
8433,8549121000.0,466761100.0,72020420000.0,30.836258,0.13062158,76.98471,48.72862,81038870000.0,0.7
8434,7844877300.0,1321285000.0,77468100000.0,24.741165,0.25514695,87.24811,49.051743,86638980000.0,0.7
8435,8179446000.0,528715650.0,78385120000.0,32.135197,0.16997074,77.7634,45.55961,87095650000.0,0.7
8436,8176696000.0,611373060.0,77577445000.0,25.720665,0.26965854,87.88486,48.07784,86368620000.0,0.7
8437,8756197000.0,570551800.0,73432930000.0,27.339106,0.24614152,82.26261,47.62856,82763160000.0,0.7
8438,8327582700.0,1092517500.0,79397880000.0,24.144283,0.34044823,92.06681,50.817802,88820680000.0,0.7
8439,7248841700.0,390638460.0,84376830000.0,26.680979,0.14039792,86.25563,54.199207,92018565000.0,0.7
8440,4843247600.0,518737020.0,58018718000.0,22.564625,0.269482,80.73602,44.512737,63381900000.0,0.7
8441,8626481000.0,1439749100.0,72993250000.0,22.766027,0.32160404,89.746124,49.97519,83061514000.0,0.7
8442,8387958300.0,290558800.0,80709210000.0,21.891056,0.32671037,94.40438,58.197617,89389244000.0,0.7
8443,12441977000.0,552121700.0,61217630000.0,21.05864,0.23313034,87.09096,48.328373,74214965000.0,0.7
8444,6903850500.0,196859500.0,85295680000.0,28.34457,0.09842783,83.749535,52.717556,92398060000.0,0.7
8445,5887088000.0,492495580.0,50088140000.0,23.488106,0.1219024,76.27089,40.989098,56470660000.0,0.7
8446,7989908500.0,310260350.0,67038286000.0,29.289036,0.095366985,75.68629,43.82848,75340450000.0,0.7
8447,8158004000.0,927066200.0,80595770000.0,24.673813,0.30187562,91.743065,50.479465,89683850000.0,0.7
8448,8530039300.0,1128398000.0,76778860000.0,23.349981,0.3432979,91.43001,49.334667,86441360000.0,0.7
8449,9178394000.0,325410080.0,71365665000.0,26.489872,0.11379657,81.354,45.734684,80871195000.0,0.7
8450,10604188000.0,627605950.0,69334700000.0,23.214886,0.20479898,86.643936,48.864475,80568656000.0,0.7
8451,9059715000.0,322064640.0,74951160000.0,32.09894,0.103427045,75.387436,43.68931,84334715000.0,0.7
8452,6683334000.0,577315700.0,84773870000.0,28.808708,0.1675372,83.00237,50.142704,92037420000.0,0.7
8453,7581215000.0,669229950.0,72540865000.0,26.081064,0.20094399,82.17278,46.31389,80794890000.0,0.7
8454,8638651000.0,846473000.0,72570814000.0,25.771946,0.20675363,83.74204,47.502098,82058084000.0,0.7
8455,8106063400.0,213055580.0,73447900000.0,34.365795,0.09124174,72.95558,42.914024,81768505000.0,0.7
8456,9010396000.0,498944930.0,78893780000.0,27.058668,0.13111968,86.985146,47.421253,88405156000.0,0.7
8457,7233256400.0,601771300.0,72745960000.0,29.554005,0.21289037,78.97286,43.490456,80583550000.0,0.7
8458,8677750000.0,1374603500.0,62204527000.0,22.291304,0.31993717,85.403595,46.86717,72258675000.0,0.7
8459,8436560400.0,1351427200.0,76914980000.0,22.70509,0.24008346,92.63211,50.574062,86706590000.0,0.7
8460,7704622000.0,276821570.0,55247688000.0,29.854698,0.13973974,69.34969,44.70132,63229137000.0,0.7
8461,5835976000.0,265638820.0,54280303000.0,22.945423,0.14282387,77.25306,44.14169,60383453000.0,0.7
8462,8620679000.0,1120116400.0,72315355000.0,25.825333,0.43063655,87.19125,48.1457,82059750000.0,0.7
8463,7903488500.0,124242340.0,62467250000.0,27.536745,0.06074891,74.34673,46.58816,70496320000.0,0.7
8464,7905489000.0,444724830.0,71784930000.0,27.689749,0.16624472,79.35712,45.051807,80137445000.0,0.7
8465,6813035500.0,1301658500.0,80247290000.0,24.577702,0.3379905,90.81838,50.592487,88366300000.0,0.7
8466,6206804500.0,1153924900.0,73087630000.0,27.517365,0.2399291,84.3837,47.041298,80451130000.0,0.7
8467,8300936700.0,814371600.0,75233395000.0,26.037914,0.27005526,83.498146,47.25595,84351705000.0,0.7
8468,8245566000.0,1141258200.0,74138510000.0,26.126644,0.30162647,87.604576,48.851917,83527280000.0,0.7
8469,6446260700.0,1135558000.0,83902670000.0,24.376797,0.25967482,90.86084,52.3061,91489970000.0,0.7
8470,6010893300.0,1122073900.0,86925525000.0,26.773724,0.2221895,90.81013,50.388718,94062410000.0,0.7
8471,8420849700.0,1101199000.0,74325910000.0,24.763647,0.32750028,86.70917,48.17,83852845000.0,0.7
8472,6742723600.0,689927550.0,71448700000.0,26.210587,0.2092747,81.898605,46.600113,78884660000.0,0.7
8473,5951603700.0,306362620.0,64007717000.0,30.408382,0.09769196,72.43659,42.441597,70267970000.0,0.7
8474,9913364000.0,494579740.0,70824800000.0,25.518517,0.14955659,83.21612,46.528694,81235436000.0,0.7
8475,7132638700.0,898954200.0,82332705000.0,25.705761,0.24376525,89.79201,50.720882,90368050000.0,0.7
8476,7602323500.0,1372848300.0,77071980000.0,25.127756,0.4754412,93.02686,49.660748,86052315000.0,0.7
8477,7564306000.0,1000768960.0,76802900000.0,23.958866,0.361874,88.39271,49.255005,85371896000.0,0.7
8478,6807142000.0,1594852900.0,75453460000.0,24.152325,0.4294613,99.27182,50.830486,83859590000.0,0.7
8479,6140697600.0,1155553800.0,81265500000.0,22.937578,0.3060965,91.21509,56.375336,88563980000.0,0.7
8480,8772633000.0,812345200.0,73097620000.0,24.958454,0.22470587,86.04776,47.17741,82685714000.0,0.7
8481,7122546700.0,727934340.0,68973060000.0,29.1473,0.26074776,81.120316,44.88961,76825630000.0,0.7
8482,8613428000.0,1560828300.0,68289266000.0,20.04702,0.45081115,96.58585,51.248253,78465080000.0,0.7
8483,8775984000.0,763455000.0,65431570000.0,25.778542,0.19586216,81.93438,45.036404,74974540000.0,0.7
8484,6166308000.0,1289903100.0,82276440000.0,26.247524,0.23735078,92.93032,50.129105,89738360000.0,0.7
8485,7031688700.0,545082600.0,81855820000.0,25.093643,0.14594497,87.85146,50.390568,89435390000.0,0.7
8486,6993078300.0,1170622500.0,79170110000.0,25.369709,0.3479548,91.5299,50.603397,87337890000.0,0.7
8487,9457199000.0,430235420.0,71857520000.0,25.19465,0.2006237,84.242836,48.253876,81746895000.0,0.7
8488,2905932300.0,128242600.0,29618740000.0,18.427835,0.05412665,63.463947,35.02034,32652915000.0,0.7
