,"$M_{gas},M_{\odot}$","$M_{stellar},M_{\odot}$","$M_{DM},M_{\odot}$",$R_{eff}$(kpc),SFR($M_{\odot}/yr$),$V_{max}$(km/s),$\sigma_v$(km/s),M,z
749,35351360000.0,2623781000.0,270670540000.0,58.59026,0.63149303,108.36146,66.2714,308654340000.0,0.0
750,21928921000.0,9997513000.0,311623420000.0,52.445522,1.0339476,137.0262,69.9286,343573200000.0,0.0
751,40561030000.0,6448306700.0,244184430000.0,47.47758,0.8422328,119.75177,63.60123,291205250000.0,0.0
752,28737774000.0,3328189000.0,256280430000.0,67.2278,0.9782348,100.57442,61.036743,288356700000.0,0.0
753,2077644400.0,834237630.0,25441550000.0,10.685264,0.1648676,75.67314,47.630314,28358750000.0,0.0
754,19159069000.0,12594296000.0,304690630000.0,50.45082,0.45113477,143.68794,71.0442,336469030000.0,0.0
755,15661090000.0,15765350000.0,294832960000.0,51.230133,0.47450653,138.15552,68.52995,326278550000.0,0.0
756,27360210000.0,10384486000.0,270620620000.0,46.401302,1.0235738,132.77841,68.09229,308388130000.0,0.0
757,29456976000.0,3448221000.0,221474000000.0,61.662178,0.56535596,98.184235,58.273335,254386570000.0,0.0
758,4813168600.0,844609150.0,33682039000.0,13.8994665,0.17704508,78.50697,47.257713,39344560000.0,0.0
759,31038855000.0,2633805300.0,238508980000.0,61.526966,0.4316735,109.316444,58.62752,272190500000.0,0.0
760,32427764000.0,5647859000.0,238858850000.0,56.744743,0.6905501,114.51001,60.28403,276951900000.0,0.0
761,21399988000.0,10718387000.0,296151120000.0,54.28198,1.6142516,136.78836,67.69914,328290370000.0,0.0
762,34706860000.0,5820944400.0,249177470000.0,55.945576,0.85087943,113.7154,60.155018,289716570000.0,0.0
763,32434035000.0,3820364000.0,218143950000.0,60.59959,1.1830559,109.80448,57.974766,254416600000.0,0.0
764,14857360000.0,1664688600.0,100372300000.0,32.65274,0.27742702,92.29182,48.220085,116900135000.0,0.0
765,12222455000.0,1489579000.0,76081900000.0,28.944492,0.34602198,84.64198,45.230694,89800204000.0,0.0
766,2522975500.0,232271140.0,32315355000.0,21.07706,0.071740374,61.900036,32.893295,35070603000.0,0.0
767,3137585700.0,330428640.0,22866090000.0,16.044643,0.06284476,60.928516,31.829124,26334104000.0,0.0
768,1801367000.0,758494000.0,7779479600.0,6.6140428,0.089028336,62.64766,34.918533,10339340000.0,0.0
769,28758790000.0,11203824000.0,257241900000.0,47.54463,1.1767167,127.772514,65.92145,297219820000.0,0.0
770,26809303000.0,10255367000.0,267448010000.0,43.420776,0.8870167,130.12912,68.41914,304527840000.0,0.0
771,2751489500.0,731237440.0,31970509000.0,17.764948,0.122090414,68.75777,36.51024,35453230000.0,0.0
772,39266550000.0,4277044200.0,256188780000.0,44.790085,1.0987964,122.97965,66.113785,299745700000.0,0.0
773,20371677000.0,10594107000.0,300095540000.0,50.35828,0.73700446,145.56432,71.06128,331090200000.0,0.0
774,28752022000.0,6192287000.0,262692770000.0,46.996956,1.4567294,122.09809,68.5262,297655530000.0,0.0
775,17264600000.0,13952158000.0,274280990000.0,43.894413,0.2957747,143.91103,71.34717,305534860000.0,0.0
776,21475887000.0,12132155000.0,268494820000.0,43.19226,1.0051898,140.21768,71.958855,302126300000.0,0.0
777,24469280000.0,5435177000.0,197023880000.0,50.712364,0.8594851,110.71895,56.919388,226942160000.0,0.0
778,2561709000.0,395903140.0,17058592000.0,11.423333,0.08750274,61.474957,34.251305,20019333000.0,0.0
779,29833855000.0,7644651500.0,243630880000.0,54.117794,1.6008694,114.77432,61.46391,281128470000.0,0.0
780,33162484000.0,5732984000.0,229411390000.0,53.107002,1.5314422,112.72971,61.57293,268321750000.0,0.0
781,730507460.0,353793630.0,14027565000.0,7.9752903,0.04726364,64.45173,37.080837,15111866000.0,0.0
782,11811978000.0,6077563400.0,141787530000.0,29.74982,0.8597505,119.162834,59.859768,159689570000.0,0.0
783,10805883000.0,3886238500.0,118188650000.0,30.945837,0.28737384,105.81961,56.445545,132893060000.0,0.0
784,27849011000.0,10201651000.0,235523340000.0,50.59548,1.0606432,120.793686,62.476654,273588320000.0,0.0
785,16195197000.0,3508130800.0,169539110000.0,49.408737,0.35972413,99.15816,52.23562,189252450000.0,0.0
786,9070560000.0,1616489200.0,93473550000.0,28.866936,0.12452409,90.68266,49.65187,104166060000.0,0.0
787,19466387000.0,10510282000.0,280864850000.0,51.258083,0.59093666,143.30247,67.885124,310882440000.0,0.0
788,10759556000.0,7126612500.0,175476830000.0,39.931705,0.73989123,121.83492,58.435467,193380760000.0,0.0
789,8633955000.0,1528661900.0,48799500000.0,21.242455,0.31035504,79.11888,43.85288,58968252000.0,0.0
790,28938658000.0,5118758400.0,253247130000.0,61.516453,1.0353785,114.799934,59.76077,287318970000.0,0.0
791,22465634000.0,15329590000.0,227637690000.0,38.840576,1.4629282,134.75862,68.711685,265451630000.0,0.0
792,22395083000.0,10241829000.0,273589930000.0,44.531143,1.3153175,136.66187,69.05286,306248480000.0,0.0
793,34741772000.0,873275200.0,197133680000.0,80.74588,0.38549116,80.969635,50.350796,232753000000.0,0.0
794,1742963200.0,374821800.0,15901992000.0,10.307618,0.1349965,61.357018,38.346367,18022400000.0,0.0
795,28194095000.0,3130187000.0,242244680000.0,45.286385,0.5821134,114.61343,70.378815,273576690000.0,0.0
796,1577895200.0,789807170.0,8602576000.0,4.7720804,0.13215478,71.96957,45.58512,10975243000.0,0.0
797,26435510000.0,2161536500.0,191487720000.0,56.451744,0.9815332,99.96198,53.81414,220093680000.0,0.0
798,22885216000.0,10450342000.0,257728330000.0,51.76175,1.2329782,132.3049,64.91875,291097200000.0,0.0
799,5644977000.0,2173467400.0,35902673000.0,11.195358,0.27775836,91.90345,55.155796,43727598000.0,0.0
800,16725631000.0,7866326000.0,266114480000.0,50.113144,0.22872406,129.38243,66.18101,290718300000.0,0.0
801,25536127000.0,6250498600.0,270624690000.0,50.32437,1.0579159,125.03722,66.260735,302428620000.0,0.0
802,30832564000.0,7595932000.0,247444160000.0,41.84355,0.93016803,126.830635,66.15708,285885800000.0,0.0
803,22033471000.0,7031730700.0,221327000000.0,48.93313,0.8809873,113.4415,59.5028,250405980000.0,0.0
804,3859835000.0,311866400.0,37474447000.0,24.517498,0.04080937,62.87385,34.019043,41646150000.0,0.0
805,34920882000.0,4537087000.0,236708970000.0,45.98028,1.2711948,119.94979,63.41213,276184900000.0,0.0
806,24392466000.0,6040841700.0,259472520000.0,59.701138,0.9129802,112.3174,60.15931,289919000000.0,0.0
807,20414935000.0,12182579000.0,248762740000.0,43.646122,1.1329993,131.71407,67.205696,281376060000.0,0.0
808,23102691000.0,4096100000.0,236959000000.0,55.494232,0.5223454,108.66643,60.988754,264169340000.0,0.0
809,23332594000.0,9955211000.0,251805580000.0,47.902496,0.9529844,131.10184,66.37685,285111000000.0,0.0
810,22283299000.0,6852842000.0,274497420000.0,49.73851,0.97257435,122.75293,65.62674,303658430000.0,0.0
811,2108929800.0,113108400.0,17021384000.0,12.959237,0.043851383,58.386143,41.351418,19243422000.0,0.0
812,232882740.0,128290780.0,161533660.0,0.9243593,0.057098925,35.616123,14.547169,522707260.0,0.0
813,15753500000.0,9568409000.0,290838200000.0,49.770164,0.6869796,137.12503,69.048256,316182720000.0,0.0
814,21075638000.0,9160207000.0,256803110000.0,42.817566,1.3338934,136.39777,68.36628,287062200000.0,0.0
815,1760760400.0,141114080.0,15803983000.0,12.307841,0.030279288,56.104065,31.918573,17705857000.0,0.0
816,21660862000.0,9028082000.0,258612690000.0,43.413723,1.3081199,131.59581,67.48157,289331480000.0,0.0
817,29255379000.0,4200465400.0,231843000000.0,56.891586,0.5681139,106.27021,58.01357,265310540000.0,0.0
818,20131530000.0,5189019600.0,249064030000.0,51.49,0.6434045,117.38892,67.37014,274397300000.0,0.0
819,1661903500.0,405872450.0,9640747000.0,6.3953147,0.09933666,64.99095,40.892765,11708524000.0,0.0
820,19702530000.0,9531379000.0,257601300000.0,48.95194,0.84305245,128.74297,64.58937,286849170000.0,0.0
821,1509692000.0,214262800.0,27141738000.0,19.141354,0.033167332,57.50526,33.656574,28865692000.0,0.0
822,16360927000.0,10651262000.0,267837800000.0,44.28389,1.2624941,141.42587,69.36403,294872000000.0,0.0
823,21560168000.0,3842256100.0,210451150000.0,50.15369,0.55378854,107.42648,57.046307,235864620000.0,0.0
824,4907657000.0,207647200.0,32027226000.0,26.978642,0.034593258,55.171043,33.585587,37142530000.0,0.0
825,32991148000.0,2932728000.0,211063700000.0,57.4735,0.5222671,106.648384,55.020428,246993450000.0,0.0
826,17394221000.0,2862535000.0,162572290000.0,49.741306,0.6237474,97.50281,56.15594,182836410000.0,0.0
827,1273124900.0,353212500.0,12546537000.0,9.632622,0.078200296,56.445477,34.891415,14172875000.0,0.0
828,21324128000.0,4017927200.0,209513710000.0,45.641422,0.50962985,114.60268,60.80713,234870420000.0,0.0
829,21788455000.0,10105464000.0,232996880000.0,47.217133,0.98331887,124.60646,63.667297,264905150000.0,0.0
830,22746202000.0,6593901600.0,245314750000.0,64.64957,0.6719013,120.54766,58.789055,274674380000.0,0.0
831,28148083000.0,4985300000.0,234513300000.0,42.792084,0.7524013,121.219604,65.68284,267665240000.0,0.0
832,20547777000.0,9754045000.0,246454090000.0,41.298374,1.0380269,137.75964,68.71604,276786940000.0,0.0
833,23012268000.0,4737762300.0,213413640000.0,51.02296,0.26192576,115.07627,58.87734,241173760000.0,0.0
834,20415695000.0,8442564000.0,252160870000.0,45.706406,1.0655388,125.223404,64.49317,281037930000.0,0.0
835,20099105000.0,4950340000.0,198223580000.0,46.093246,0.2656978,105.97878,57.35519,223285230000.0,0.0
836,1174401300.0,182479620.0,30005785000.0,21.111528,0.033167385,57.13727,33.314053,31362664000.0,0.0
837,23684235000.0,4933762000.0,203884510000.0,53.900192,0.592863,111.5675,58.135105,232515260000.0,0.0
838,36009554000.0,4206159000.0,205934540000.0,45.62942,0.5683376,110.32441,59.916958,246162490000.0,0.0
839,20735530000.0,8506034000.0,248755030000.0,50.71299,0.20430878,121.57073,62.472168,278017670000.0,0.0
840,22457537000.0,6639850000.0,238630160000.0,50.40694,1.3439336,114.778786,62.226166,267742400000.0,0.0
841,29291377000.0,2303335700.0,232497300000.0,61.30147,0.43682858,101.34419,57.369484,264103120000.0,0.0
842,3607777000.0,524561600.0,27022406000.0,19.527744,0.0812921,62.287148,33.267178,31154745000.0,0.0
843,27469953000.0,4794492000.0,234575920000.0,52.3858,0.47360337,114.33183,59.797115,266856700000.0,0.0
844,24829497000.0,1829828500.0,192526350000.0,61.966484,0.28818983,95.55769,53.75211,219193930000.0,0.0
845,4738579000.0,469442140.0,26121263000.0,12.090722,0.061670806,75.39273,44.159092,31332452000.0,0.0
846,2072471600.0,745429440.0,20442630000.0,11.144461,0.10866021,67.16622,40.020073,23260530000.0,0.0
847,26584880000.0,2035334400.0,222250830000.0,65.115776,0.2408723,92.4159,56.015476,250877580000.0,0.0
848,1415676200.0,1294131100.0,10259657000.0,4.7789683,0.4221102,76.61508,47.429813,12974647000.0,0.0
849,22611702000.0,6647077400.0,231979140000.0,53.52964,0.8655027,121.61736,60.260975,261253230000.0,0.0
850,3810805200.0,1093423400.0,34509672000.0,13.903227,0.13873406,78.150604,46.57057,39419945000.0,0.0
851,16623704000.0,12662500000.0,216439690000.0,36.038788,1.0285577,133.40909,68.42791,245752870000.0,0.0
852,14514768000.0,3966498300.0,165178150000.0,45.88641,0.582648,102.04268,53.585403,183671200000.0,0.0
853,4421998000.0,1217664600.0,77486250000.0,29.737888,0.10002087,82.15078,43.899902,83131924000.0,0.0
854,19491197000.0,6624779000.0,243554650000.0,53.36673,0.3592631,112.485435,60.300934,269686730000.0,0.0
855,205948580.0,402477340.0,2561397800.0,2.592408,0.05411822,51.98862,29.18753,3169823500.0,0.0
856,18021642000.0,9252327000.0,216855330000.0,49.122665,0.86761016,133.0373,62.37665,244156020000.0,0.0
857,29295636000.0,5186666500.0,205198110000.0,46.033504,1.2288145,114.32656,59.788906,239691370000.0,0.0
858,22051252000.0,4767813000.0,248515000000.0,50.02101,0.66211647,119.66553,63.16572,275350060000.0,0.0
859,22812450000.0,4521435600.0,232605760000.0,55.69163,0.7339072,112.28729,58.98112,259950330000.0,0.0
860,14552661000.0,8799489000.0,256591700000.0,45.60589,0.6986448,130.67815,66.869896,279965170000.0,0.0
861,19436106000.0,2639599400.0,160066700000.0,47.920284,0.57610554,101.72912,52.445465,182151250000.0,0.0
862,21667790000.0,7497959000.0,212999370000.0,48.195385,0.69019127,112.54884,59.51542,242178690000.0,0.0
863,28686174000.0,2891024400.0,212918620000.0,51.5102,0.9519288,108.14753,57.152676,244504690000.0,0.0
864,19288720000.0,7455153000.0,206275770000.0,39.82115,0.36850238,118.319534,62.618465,233030800000.0,0.0
865,740884740.0,117213270.0,19935340000.0,16.362116,0.02977266,54.190674,30.291655,20793440000.0,0.0
866,19243082000.0,5410732500.0,234726560000.0,48.396908,0.2608264,116.800224,61.020565,259402800000.0,0.0
867,26576767000.0,3876540000.0,207896100000.0,55.31427,0.8761727,108.58639,56.042408,238362720000.0,0.0
868,21551831000.0,6987441000.0,223125200000.0,45.370304,0.863263,120.44897,62.318233,251677750000.0,0.0
869,17427590000.0,1932769800.0,252371400000.0,48.906654,0.8283219,109.43965,71.62102,271739750000.0,0.0
870,731591040.0,344454980.0,6028019000.0,4.1560874,0.09355926,61.158836,38.418922,7106533400.0,0.0
871,4196443100.0,2166367200.0,65353523000.0,18.8454,0.3474715,92.58446,52.921078,71725744000.0,0.0
872,5644542500.0,1407418400.0,61981737000.0,18.486315,0.12723391,92.063324,51.290924,69037610000.0,0.0
873,20853955000.0,6094225000.0,237945900000.0,45.587223,0.51961285,122.24,63.876907,264908440000.0,0.0
874,20196678000.0,4778995700.0,240228270000.0,57.176685,0.44338566,111.54826,60.40393,265219980000.0,0.0
875,28269357000.0,4182913500.0,218952970000.0,45.88948,0.49473763,114.4219,60.807446,251416250000.0,0.0
876,18089394000.0,6623305700.0,232699700000.0,47.15903,0.9493485,123.58942,62.32723,257430860000.0,0.0
877,15208000000.0,1627422700.0,115233860000.0,37.00813,0.5573122,92.366745,48.334053,132075220000.0,0.0
878,22756852000.0,4683343400.0,225240090000.0,51.68889,0.8309202,115.62004,60.419075,252695000000.0,0.0
879,17160211000.0,8010430500.0,193467420000.0,44.718124,0.8047338,116.854256,60.7588,218663320000.0,0.0
880,23712630000.0,4866662400.0,212131360000.0,46.171432,0.5620598,112.96677,61.60961,240724260000.0,0.0
881,19226114000.0,7362614300.0,224601690000.0,50.79929,0.42184976,127.30228,60.891296,251216300000.0,0.0
882,22946257000.0,6558565400.0,203910860000.0,46.67861,0.8079186,118.649704,59.86236,233428630000.0,0.0
883,20332917000.0,6262054000.0,223991380000.0,46.94752,0.61032164,118.45616,61.584347,250605100000.0,0.0
884,19536566000.0,6225919500.0,229802070000.0,45.03573,0.79920083,124.80169,64.47046,255587190000.0,0.0
885,18010442000.0,3855724000.0,130641265000.0,32.911682,0.258826,109.02303,55.68724,152521420000.0,0.0
886,5919597000.0,2060542500.0,74390330000.0,25.595648,0.1888042,91.61495,47.07327,82375590000.0,0.0
887,14504153000.0,3009514500.0,176969200000.0,45.315342,0.44204584,105.82471,55.59991,194490940000.0,0.0
888,2867646700.0,801939100.0,44061480000.0,21.16066,0.097126946,69.77224,42.427956,47734640000.0,0.0
889,21238831000.0,3417400600.0,215925130000.0,51.838673,0.7291426,105.167114,58.70096,240591500000.0,0.0
890,22107136000.0,5612737500.0,222836600000.0,46.61637,1.0855222,117.91009,62.3585,250570500000.0,0.0
891,26884022000.0,3182772000.0,190079750000.0,46.377007,0.27217823,108.13048,56.684155,220155460000.0,0.0
892,12349877000.0,17933842000.0,168355280000.0,20.869465,0.38404793,152.82011,78.10635,198669120000.0,0.0
893,24622080000.0,6089738000.0,200725540000.0,41.273518,1.0298998,121.391785,62.615417,231449280000.0,0.0
894,18923010000.0,5645195300.0,203962560000.0,48.19892,0.4809454,114.704475,59.2728,228545870000.0,0.0
895,21101930000.0,5144824000.0,227722070000.0,42.842175,0.37599427,120.99933,62.867935,253978080000.0,0.0
896,21526352000.0,3069001500.0,228841470000.0,49.82802,0.44508252,120.49559,64.29599,253450910000.0,0.0
897,23480890000.0,968835200.0,202554600000.0,62.405846,0.29403254,92.01337,55.73633,227004320000.0,0.0
898,14237275000.0,4274185200.0,221047930000.0,52.22591,0.55118984,107.290855,56.829716,239574910000.0,0.0
899,2847443200.0,505845760.0,35404915000.0,17.866625,0.1150823,70.724335,38.528965,38758203000.0,0.0
900,28293976000.0,3812305000.0,191197330000.0,46.91259,0.43263024,107.28103,57.660175,223315800000.0,0.0
901,20818715000.0,4309434000.0,198103330000.0,51.334023,0.62281024,110.15274,56.96812,223244900000.0,0.0
902,15659734000.0,5825218600.0,222431400000.0,42.665997,0.7932316,126.02031,64.366615,243937330000.0,0.0
903,26637564000.0,4345851400.0,198358350000.0,41.018875,0.8003588,117.74422,61.192844,229349110000.0,0.0
904,22585231000.0,2580035600.0,213590620000.0,57.22405,0.21778609,99.72987,54.264362,238771390000.0,0.0
905,1757585500.0,931893100.0,29640065000.0,10.697096,0.11388044,80.77558,48.5681,32334125000.0,0.0
906,26467467000.0,4955585000.0,192073970000.0,41.33499,0.5530147,114.071365,60.229187,223509140000.0,0.0
907,21447926000.0,6393248300.0,174131940000.0,46.348167,0.87694764,106.761284,55.507347,201990800000.0,0.0
908,19412630000.0,6017464300.0,193875800000.0,46.999615,0.91075754,108.84984,57.192898,219319650000.0,0.0
909,14671827000.0,7776205300.0,214063870000.0,44.75534,0.77203935,115.00713,60.429913,236523540000.0,0.0
910,24037106000.0,2015852000.0,211040550000.0,69.45886,0.758988,98.69688,52.673904,237102920000.0,0.0
911,21077156000.0,3559448000.0,188646820000.0,45.434673,0.8541084,106.78792,57.26598,213292100000.0,0.0
912,11397840000.0,2421006800.0,141322440000.0,41.43728,0.20968217,101.44181,53.462837,155149530000.0,0.0
913,8360874500.0,1726051800.0,45523907000.0,13.676609,0.24573353,94.50495,54.58255,55615020000.0,0.0
914,15080146000.0,8044559400.0,216081240000.0,43.259525,0.40036032,120.24941,62.207233,239220240000.0,0.0
915,1984879100.0,120198950.0,11526969000.0,9.191378,0.039935354,56.694244,33.350323,13632048000.0,0.0
916,14215480000.0,6296015000.0,229561580000.0,47.214375,0.6920781,123.54344,62.824516,250090950000.0,0.0
917,15567054000.0,8320918500.0,204635030000.0,46.56968,0.8797227,125.22381,60.067318,228540150000.0,0.0
918,24255547000.0,4810779600.0,187104080000.0,40.560497,0.60280144,110.75773,59.548996,216178400000.0,0.0
919,20231014000.0,4113645600.0,209047260000.0,43.337646,0.41084206,111.55109,62.023197,233403270000.0,0.0
920,23882602000.0,4357304000.0,174215430000.0,43.76009,1.2040424,109.03056,56.358456,202462200000.0,0.0
921,3229815000.0,588194050.0,18150306000.0,14.254627,0.080425344,58.7554,32.457153,21970858000.0,0.0
922,20755251000.0,5167749600.0,197079240000.0,44.370834,0.55816424,110.74697,58.325085,223011490000.0,0.0
923,12885339000.0,9206648000.0,188090520000.0,35.822292,0.6196589,123.97964,63.00371,210196510000.0,0.0
924,14970156000.0,424383870.0,91156720000.0,58.791874,0.1058848,68.78465,39.020184,106554106000.0,0.0
925,15051420000.0,8650621000.0,197839260000.0,34.17333,0.6562677,127.12989,66.10648,221554640000.0,0.0
926,25627838000.0,3437390300.0,187701220000.0,42.812347,0.47301367,109.01608,58.46699,216775640000.0,0.0
927,15207724000.0,5952379400.0,203822810000.0,45.080463,0.6643093,114.95763,60.857674,225000260000.0,0.0
928,18752844000.0,5974036500.0,202452500000.0,44.97062,0.89561325,116.33833,60.29393,227194520000.0,0.0
929,21480413000.0,2033094100.0,158085190000.0,61.323635,0.12875432,80.61016,50.77983,181605100000.0,0.0
930,1391321300.0,736635970.0,8586240000.0,4.9085236,0.10354052,68.841415,42.794,10719875000.0,0.0
931,19878117000.0,4112108800.0,170955260000.0,41.94502,1.1823506,109.40213,56.493458,194953280000.0,0.0
