,"$M_{gas},M_{\odot}$","$M_{stellar},M_{\odot}$","$M_{DM},M_{\odot}$",$R_{eff}$(kpc),SFR($M_{\odot}/yr$),$V_{max}$(km/s),$\sigma_v$(km/s),M,z
262,515366850.0,139535760.0,3524701000.0,2.4935784,0.21170987,61.51241,38.77953,4179603200.0,3
263,88523460000.0,4398702000.0,551111560000.0,36.793663,13.005396,196.19774,136.7838,644040750000.0,3
264,6432326000.0,1213956000.0,39972323000.0,7.2520323,2.4905958,119.28376,78.04955,47621075000.0,3
265,4659474000.0,900557200.0,21676366000.0,5.3132234,2.0852656,105.292755,67.82124,27238093000.0,3
266,4746872000.0,1995900500.0,9702910000.0,2.4447582,5.36979,121.92345,77.9364,16449509000.0,3
267,4310803500.0,283860830.0,19379503000.0,6.8205705,0.63295835,87.11244,55.897038,23974167000.0,3
268,496092740.0,264765260.0,2776473300.0,1.5511814,0.3292619,72.062256,44.42625,3537331200.0,3
269,79476580000.0,26493979000.0,518850700000.0,27.417757,33.13023,320.71527,136.39088,624866900000.0,3
270,6075103000.0,617970600.0,38826160000.0,9.810878,0.7760452,100.24254,60.63028,45520790000.0,3
271,99495720000.0,15628126000.0,645705000000.0,29.077002,48.12763,237.5497,153.25043,760846800000.0,3
272,3511142400.0,930933300.0,7582553600.0,2.0503452,5.179604,115.22443,73.15469,12026661000.0,3
273,81613240000.0,11736075000.0,526358300000.0,33.52172,19.046295,206.94421,127.15914,619723400000.0,3
274,12431190000.0,9443759000.0,75847780000.0,5.9376526,10.126362,191.0453,116.860916,97740230000.0,3
275,63842290000.0,10672187000.0,451414000000.0,28.683542,27.665829,207.3733,128.45634,525942520000.0,3
276,31010626000.0,4906647000.0,185900760000.0,21.383917,6.53101,158.86354,88.08744,221826700000.0,3
277,68138580000.0,6894697500.0,417616700000.0,28.064411,17.069016,194.69339,122.329,492657640000.0,3
278,22345943000.0,2293377300.0,133615575000.0,17.467484,4.0489864,144.25778,95.66953,158257530000.0,3
279,3902598700.0,611589570.0,21045660000.0,7.0689287,1.036339,88.70837,54.66727,25559847000.0,3
280,2131582100.0,460264130.0,8378424300.0,2.9480484,1.6237414,90.0524,61.387905,10971895000.0,3
281,1174425300.0,247296510.0,3259259100.0,1.8322268,0.76807666,76.42083,46.292965,4680981000.0,3
282,77332890000.0,15161542000.0,472608500000.0,31.37661,15.27473,212.95161,123.136696,565117100000.0,3
283,15570974000.0,3707926800.0,78839320000.0,10.33126,5.082689,147.80217,87.24759,98123620000.0,3
284,1352093600.0,230854500.0,16072600000.0,5.890347,0.25893393,81.39544,48.103313,17655548000.0,3
285,1338421200.0,433194460.0,5798877000.0,1.9621531,0.97700685,92.8323,55.24003,7570493000.0,3
286,681399000.0,207360700.0,5421360000.0,2.3497493,0.38355657,76.15862,50.20048,6310120000.0,3
287,46790656000.0,13851634000.0,343612520000.0,27.624279,21.075165,240.61694,111.247406,404291350000.0,3
288,29533243000.0,3975200500.0,161790940000.0,16.672407,7.1697683,161.67323,100.66189,195305400000.0,3
289,5593365500.0,543530940.0,44646814000.0,11.056279,0.6849326,99.57838,59.180237,50785087000.0,3
290,76595170000.0,7338529300.0,522327720000.0,27.522987,18.815296,218.24284,143.48189,606274260000.0,3
291,12773320000.0,1322447400.0,67033743000.0,12.461058,3.0655668,123.88081,80.31815,81131370000.0,3
292,1631361500.0,381558240.0,9776870000.0,3.83155,0.8329235,84.83858,55.34229,11789790000.0,3
293,4570983000.0,261566800.0,24432876000.0,8.922886,0.49518925,84.821625,51.664997,29265424000.0,3
294,81692656000.0,8889804000.0,548794240000.0,33.58766,18.183153,203.1585,134.50012,639385500000.0,3
295,6115452400.0,622504900.0,32107084000.0,8.562395,1.0550847,98.93215,62.651512,38846644000.0,3
296,2618978600.0,255919540.0,20150872000.0,7.6141496,0.3015901,82.14376,48.207294,23025768000.0,3
297,1151773400.0,163919490.0,9230559000.0,4.1972117,0.22164142,73.64429,45.892303,10546253000.0,3
298,75329920000.0,8249060000.0,498441160000.0,29.830359,19.813374,205.19408,129.92104,582027840000.0,3
299,11536256000.0,593815360.0,76899100000.0,18.154112,0.8096494,104.656944,68.667564,89030760000.0,3
300,1339749400.0,136763950.0,12851002000.0,5.531031,0.20404737,74.99365,45.81352,14327515000.0,3
301,1117518800.0,263755400.0,4471215600.0,2.3219702,0.66974056,75.25026,46.358475,5852489700.0,3
302,94148460000.0,6293856000.0,610106300000.0,25.746878,29.201838,247.95576,164.78246,710553700000.0,3
303,5550725000.0,1645241500.0,14284386000.0,3.0158894,7.242966,125.47044,81.96152,21483985000.0,3
304,96342420000.0,7889716700.0,602227500000.0,26.906666,30.973171,241.28331,160.24304,706467600000.0,3
305,823244740.0,154676910.0,3741137700.0,2.7216527,0.40337056,61.408848,38.494026,4719059500.0,3
306,84089905000.0,7416704000.0,557102860000.0,30.688501,16.610798,216.8257,140.95746,648622200000.0,3
307,8622405000.0,443714100.0,54119227000.0,14.02446,0.47234592,99.000656,61.82209,63187034000.0,3
308,1550073500.0,482912740.0,10556407000.0,3.9919043,1.1004347,83.02121,61.204704,12591173000.0,3
309,1239252700.0,143182720.0,8178322400.0,4.2051497,0.43018097,70.03908,44.085983,9560757000.0,3
310,79761040000.0,21466878000.0,562828200000.0,28.98627,33.68903,241.40633,134.5046,664072600000.0,3
311,74234350000.0,21403965000.0,585540960000.0,31.293585,28.144722,289.52594,137.35141,681219300000.0,3
312,76912800000.0,12682310000.0,455548530000.0,28.159466,23.460344,216.8058,123.34622,545169640000.0,3
313,13772321000.0,1247441500.0,64297206000.0,12.528752,2.1883476,116.96301,68.226326,79319200000.0,3
314,506722050.0,126634376.0,1771879000.0,1.8630648,0.22559199,53.45003,31.756756,2405235500.0,3
315,45988667000.0,3557186600.0,284537500000.0,26.901064,9.481499,163.66501,103.2713,334085620000.0,3
316,30622902000.0,2816703000.0,183005380000.0,19.262403,5.494184,158.10973,91.965195,216447760000.0,3
317,5473132500.0,308908480.0,33893485000.0,11.100413,0.37160927,87.90287,49.69512,39676870000.0,3
318,83151176000.0,14369530000.0,566760400000.0,24.697598,45.850655,240.95822,157.38019,664293800000.0,3
319,68755630000.0,22202309000.0,514675340000.0,31.024717,26.580164,297.39532,133.77763,605671460000.0,3
320,6825493500.0,296490700.0,37528445000.0,11.12387,0.61647916,94.52008,59.301617,44651830000.0,3
321,2963433500.0,201907060.0,18942091000.0,7.032303,0.4242822,82.49841,51.49948,22107430000.0,3
322,2347423700.0,383570560.0,15159663000.0,4.8872123,0.554179,88.88894,56.619144,17890658000.0,3
323,1285308500.0,444571620.0,4949010400.0,3.0574539,0.61710507,68.695755,42.00724,6680679000.0,3
324,59847635000.0,9061159000.0,396033820000.0,23.369165,33.60624,210.91805,133.52457,464954330000.0,3
325,25390647000.0,4346802000.0,121590840000.0,13.400011,6.685742,158.60117,91.15495,151335450000.0,3
326,1174455800.0,927335600.0,6335205400.0,2.0004041,1.2395946,95.53703,60.52717,8438996000.0,3
327,80118980000.0,9261232000.0,556660500000.0,25.424837,43.20697,237.02748,150.66603,646052000000.0,3
328,424679550.0,191020540.0,4922239500.0,2.3775387,0.23340918,71.3504,45.09659,5537939500.0,3
329,11703045000.0,3288908500.0,48616190000.0,7.279108,6.670565,139.17198,87.05566,63616545000.0,3
330,925934900.0,561346900.0,6607453000.0,2.5113037,0.48270833,83.645485,51.091835,8094735400.0,3
331,17194416000.0,1148123800.0,102662816000.0,16.024395,2.6307845,127.8924,79.76946,121007390000.0,3
332,4396331500.0,640284800.0,20022915000.0,5.095593,1.4387891,104.7656,69.820045,25061198000.0,3
333,2807169000.0,162259970.0,14423233000.0,7.619015,0.30745566,71.799866,43.38135,17392660000.0,3
334,4716588000.0,304515600.0,26427089000.0,9.990829,0.457118,82.61029,49.197975,31448193000.0,3
335,52171660000.0,16400981000.0,416697420000.0,23.289227,30.61285,231.74808,128.55249,485288280000.0,3
336,19067441000.0,1794710700.0,125486700000.0,17.882881,2.9944658,135.27203,80.40179,146351000000.0,3
337,13508598000.0,2455808300.0,57871250000.0,9.013239,5.840888,136.43858,84.71192,73839440000.0,3
338,1971907700.0,616374800.0,7481368600.0,2.5644991,1.2278687,92.23438,58.930317,10071477000.0,3
339,1854180000.0,572284900.0,6265328000.0,2.8138075,0.78164834,82.06946,49.231495,8693894000.0,3
340,1153033000.0,253648450.0,7090238500.0,3.1238508,0.42911902,77.02177,49.835236,8496920600.0,3
341,17690825000.0,1861142300.0,95038960000.0,12.427316,4.555453,141.2694,88.01459,114593100000.0,3
342,73228220000.0,15507749000.0,481207500000.0,28.887627,28.188395,226.58488,129.19974,569965100000.0,3
343,69830566000.0,7838453000.0,483501570000.0,28.688356,19.746141,208.74934,129.28322,561184200000.0,3
344,5188805000.0,767771100.0,28289262000.0,6.336252,1.9150708,108.61236,67.04014,34247310000.0,3
345,1286470800.0,149480350.0,8242300400.0,4.726694,0.2856217,67.42461,44.173958,9678252000.0,3
346,807347700.0,114499020.0,4626396700.0,3.161801,0.26945943,61.73655,38.40858,5548243500.0,3
347,64838443000.0,8542445000.0,425994650000.0,29.768991,20.126516,198.10573,118.80283,499384520000.0,3
348,6590095000.0,718055740.0,33481030000.0,7.4657664,1.0896081,108.79106,66.444435,40791020000.0,3
349,4177767400.0,297091360.0,33175204000.0,11.107247,0.32591036,87.115555,53.642654,37650063000.0,3
350,3268966100.0,217120000.0,27597756000.0,10.07872,0.23051901,81.81827,48.081146,31083842000.0,3
351,54194470000.0,10979760000.0,375824880000.0,24.861301,22.43869,213.4245,120.54334,441018680000.0,3
352,17437522000.0,1289687700.0,81692475000.0,13.778849,2.7539513,126.91216,78.60485,100419680000.0,3
353,251585010.0,178178990.0,923373630.0,1.0061381,0.21524458,55.62589,34.182186,1354785700.0,3
354,65589770000.0,14577192000.0,491862300000.0,27.684721,17.79637,212.53798,131.83153,572041460000.0,3
355,70790080000.0,10079220000.0,472880250000.0,24.408798,27.778215,222.86507,142.88608,553762700000.0,3
356,1877476200.0,126867950.0,13948614000.0,6.777807,0.22502202,71.90623,43.912407,15952957000.0,3
357,615107000.0,212801300.0,2080880400.0,1.2205058,0.7395122,74.04996,49.722588,2908788500.0,3
358,44285270000.0,4227715000.0,263766790000.0,25.70721,6.98,161.82846,96.1575,312283330000.0,3
359,21329007000.0,2032622600.0,121501900000.0,14.191824,4.390678,149.9999,93.3769,144865690000.0,3
360,2113476400.0,222037380.0,13654133000.0,5.240005,0.5376165,82.70506,51.009464,15989645000.0,3
361,2943348700.0,246010600.0,18629913000.0,6.3907022,0.4857537,86.232704,53.06743,21819273000.0,3
362,5757742000.0,327463520.0,26269639000.0,7.146367,0.6794691,98.805016,61.174576,32354845000.0,3
363,3785418800.0,382825120.0,18034600000.0,6.9472647,0.53386676,84.41679,51.47001,22202843000.0,3
364,70405300000.0,7213765600.0,440255020000.0,28.93585,23.909224,201.20917,126.81913,517885720000.0,3
365,4042935800.0,358641300.0,17814532000.0,5.882395,0.5145989,91.18433,54.426975,22216108000.0,3
366,71215760000.0,5885695000.0,417791400000.0,30.66641,18.174593,188.20462,119.93976,494898680000.0,3
367,3669552600.0,374675330.0,18845444000.0,5.4387813,0.98155683,95.81467,61.208958,22891276000.0,3
368,67939115000.0,14599103000.0,472587600000.0,27.960241,33.4743,225.66302,133.65175,555147600000.0,3
369,34604986000.0,3820031200.0,232872100000.0,26.670565,5.095858,149.06631,88.47775,271306880000.0,3
370,17217796000.0,674128600.0,110033920000.0,21.2003,1.2264478,114.08712,67.75414,127927500000.0,3
371,2987039000.0,132276360.0,27209350000.0,10.437803,0.22885738,80.781876,50.69239,30328664000.0,3
372,3548844800.0,299471900.0,22169588000.0,7.127709,0.44830623,88.85193,54.094738,26017905000.0,3
373,65341700000.0,17341692000.0,374767160000.0,24.327232,23.857136,251.55429,123.29627,457476400000.0,3
374,6361547300.0,676413000.0,54887416000.0,11.1548195,1.4413426,111.28388,75.31309,61926780000.0,3
375,2504008200.0,330376000.0,18327265000.0,6.1630363,0.32931915,86.48929,52.998295,21161648000.0,3
376,39933825000.0,12709580000.0,282349960000.0,26.747751,9.01008,211.30666,101.91291,335015700000.0,3
377,19131587000.0,2046638000.0,75663550000.0,12.541441,4.056167,129.54927,80.30792,96844320000.0,3
378,63043674000.0,7731684400.0,394211560000.0,28.612387,17.69666,188.99013,116.11549,464996070000.0,3
379,3410856200.0,304538780.0,19905847000.0,7.1864767,0.6496163,85.68119,53.13729,23621243000.0,3
380,49829515000.0,19965778000.0,451056900000.0,26.41155,40.692017,302.32025,133.28241,520892350000.0,3
381,68580114000.0,7775202300.0,455798520000.0,25.282238,25.17788,213.0808,133.8726,532170670000.0,3
382,1043094660.0,370400740.0,1844932200.0,1.1977574,2.1071985,76.64265,45.656616,3259901400.0,3
383,58686145000.0,12600086000.0,387177580000.0,24.136267,26.813963,217.67027,124.47698,458475400000.0,3
384,1764028800.0,624280060.0,6020759000.0,2.4383705,1.0886893,88.82487,56.631073,8410772500.0,3
385,65137005000.0,11748483000.0,413389620000.0,27.549414,26.942728,220.9889,124.879036,490293700000.0,3
386,58849034000.0,11820270000.0,437126000000.0,25.41546,24.120096,207.91103,131.20041,507813800000.0,3
387,53709386000.0,5912624000.0,384227770000.0,31.150599,10.169161,176.65186,106.51329,443856360000.0,3
388,2659530800.0,104690050.0,11823266000.0,7.4193316,0.22053213,66.101036,39.285473,14587488000.0,3
389,2207861800.0,213948460.0,7634735000.0,3.4538476,0.91277575,82.01702,52.468876,10056544000.0,3
390,843838340.0,138852770.0,6004424000.0,3.4100006,0.21663794,68.479385,42.669514,6987115500.0,3
391,865803400.0,183073400.0,4228461300.0,2.259629,0.8917222,71.21969,46.758896,5277338000.0,3
392,623040700.0,116652216.0,4872327000.0,2.4866483,0.2761574,71.64018,45.538055,5612020000.0,3
393,58969915000.0,8953193000.0,459683530000.0,26.387032,36.454144,212.00372,137.1735,527619560000.0,3
394,55934853000.0,12256461000.0,382557100000.0,25.412386,23.780643,201.52756,113.09132,450767000000.0,3
395,63836328000.0,8212803600.0,410600470000.0,26.040281,16.477304,202.32555,125.85636,482662380000.0,3
396,2193927000.0,311921950.0,13033406000.0,4.9042835,0.43560848,83.82565,52.551857,15539256000.0,3
397,503935520.0,162008100.0,2572287500.0,2.1524549,0.22898613,57.460007,34.50148,3238231000.0,3
398,3094597000.0,151937180.0,26413478000.0,9.178842,0.34421217,83.66079,52.36565,29661256000.0,3
399,61420440000.0,4018207000.0,381482170000.0,29.088497,9.468741,186.02007,127.583565,446929300000.0,3
400,6258636300.0,1581510000.0,20982590000.0,3.8771806,4.4469886,126.67108,80.52943,28827420000.0,3
401,379188740.0,163307360.0,1414327000.0,1.0991814,0.4714416,63.797897,40.026566,1956823200.0,3
402,55496454000.0,14630983000.0,429937750000.0,23.980993,26.491333,216.6612,131.4716,500084240000.0,3
403,62542197000.0,9436480000.0,424828570000.0,25.722015,15.922954,204.46092,124.84132,496815050000.0,3
404,64455176000.0,9486129000.0,392082600000.0,28.009787,17.79778,195.8728,117.77568,466047930000.0,3
405,54109470000.0,13318983000.0,434550080000.0,27.251726,20.362051,213.67093,122.82272,501995570000.0,3
406,51865190000.0,9084749000.0,268311050000.0,24.109915,21.96056,195.96176,103.51332,329275100000.0,3
407,22585416000.0,780400600.0,154745160000.0,23.693699,1.6336547,127.35188,82.74016,178112790000.0,3
408,12673742000.0,749757700.0,67321876000.0,13.021912,1.4376149,116.86636,75.08425,80747300000.0,3
409,4095515100.0,503692960.0,21080142000.0,6.19952,0.9048947,94.82988,59.59838,25679350000.0,3
410,1038851840.0,117543256.0,5485338000.0,3.5056975,0.18353604,65.70845,40.8532,6643167700.0,3
411,63826506000.0,9642143000.0,364317400000.0,22.959318,20.32032,202.74956,119.51219,437792340000.0,3
412,58950627000.0,8729448000.0,405106000000.0,25.45198,15.923545,200.25304,124.51526,472793000000.0,3
413,53481340000.0,7987486700.0,378280540000.0,24.134214,19.382566,198.18633,123.07443,439758420000.0,3
414,3631162000.0,305335870.0,22075664000.0,7.466174,0.40655106,86.81205,51.643574,26012162000.0,3
415,1467473400.0,300061630.0,4851001300.0,2.2891994,0.8970624,82.54433,52.7602,6618536400.0,3
416,42384835000.0,2283239000.0,303169670000.0,28.380476,5.9905167,163.03595,113.53075,347841530000.0,3
417,4986087400.0,755848100.0,26860420000.0,6.2415514,1.3745741,107.57249,66.96425,32604142000.0,3
418,477380100.0,129967580.0,2532358000.0,1.911484,0.25505662,60.0257,38.66449,3139705600.0,3
419,50925960000.0,3715425500.0,299073240000.0,27.592546,11.131724,167.9952,111.025276,353719450000.0,3
420,10275063000.0,1896079600.0,31901540000.0,5.4049535,4.4672728,132.9398,81.1214,44074525000.0,3
421,1509525600.0,144419730.0,9958369000.0,4.602501,0.28346264,74.730515,46.855198,11612315000.0,3
422,39312548000.0,5183279000.0,274409400000.0,21.950327,10.406365,178.7647,103.72874,318911450000.0,3
423,6058365400.0,195946510.0,46836140000.0,13.293838,0.64487153,92.92976,56.652954,53091774000.0,3
424,52523580000.0,11804162000.0,362273730000.0,26.644094,20.299774,211.31544,116.02595,426617500000.0,3
425,53294117000.0,11309315000.0,367371550000.0,24.904734,15.81026,212.28123,118.41274,431999350000.0,3
426,3319820500.0,501925020.0,22509898000.0,6.3238277,0.6568291,94.95619,57.05778,26331642000.0,3
427,57431814000.0,8127032000.0,348423130000.0,27.59501,12.5716095,186.34364,108.4769,413997140000.0,3
428,44184072000.0,6760619000.0,254905580000.0,23.809221,9.0091095,171.11665,95.570625,305856200000.0,3
429,12528862000.0,668054300.0,63870235000.0,18.121735,0.9988991,96.75106,59.423523,77069210000.0,3
430,41387780000.0,2771384800.0,246714990000.0,21.288134,6.6359634,171.77875,104.307304,290876460000.0,3
431,4807744500.0,591823940.0,33206968000.0,7.8366427,1.002624,104.70257,63.107834,38607900000.0,3
432,2148049000.0,780196200.0,3569621800.0,1.6895677,2.9339128,92.67501,58.732674,6499805000.0,3
433,17642625000.0,1402418400.0,109639614000.0,16.383705,2.6717422,130.23044,81.33827,128687030000.0,3
434,6194293000.0,292508400.0,30967276000.0,10.443277,0.54800385,89.84453,55.427982,37454080000.0,3
435,55876043000.0,9933429000.0,353579500000.0,28.116453,14.937447,202.28172,111.485275,419408480000.0,3
436,55603570000.0,6343328000.0,386901250000.0,22.423203,17.152637,208.25583,137.54012,448858420000.0,3
437,48769520000.0,6451346000.0,349561100000.0,28.075367,13.28278,193.74236,109.8213,404788050000.0,3
438,6609829400.0,1153489400.0,34457490000.0,7.654082,1.9397378,109.949104,67.65948,42223090000.0,3
439,1663736800.0,126749760.0,17025920000.0,7.175332,0.17838953,75.73715,47.23183,18817630000.0,3
440,31362154000.0,2395802600.0,195558280000.0,21.050463,6.0179887,153.4565,93.645134,229318870000.0,3
441,16901011000.0,977434900.0,111699165000.0,18.72678,2.067307,123.892784,73.47158,129579690000.0,3
442,48249310000.0,5539182000.0,362366300000.0,25.204325,12.669834,188.6718,121.61813,416162220000.0,3
443,3613832000.0,314782660.0,21433612000.0,7.0714407,0.51688343,88.4162,52.461292,25362227000.0,3
444,1828694900.0,251536900.0,8803585000.0,4.1599684,0.465954,77.55152,48.659946,10883816000.0,3
445,51907050000.0,6826090000.0,296933360000.0,23.372454,17.992025,183.17976,115.296,355672900000.0,3
446,6111664600.0,1705033000.0,32078498000.0,5.582849,4.089688,128.88658,76.80729,39896814000.0,3
447,40631693000.0,3834463200.0,277785740000.0,27.761652,7.216019,158.26967,96.26815,322258860000.0,3
448,4746111000.0,389055740.0,35753390000.0,10.505377,0.38596338,91.82113,55.885273,40889954000.0,3
449,3955766300.0,418822530.0,32251376000.0,8.568682,0.56948876,96.565254,59.566093,36625965000.0,3
450,43958104000.0,10725549000.0,340699020000.0,24.482197,12.905172,201.61378,117.00261,395400050000.0,3
451,1633252500.0,196445420.0,11005615000.0,4.4474053,0.28457266,79.08999,48.628796,12835313000.0,3
