,"$M_{gas},M_{\odot}$","$M_{stellar},M_{\odot}$","$M_{DM},M_{\odot}$",$R_{eff}$(kpc),SFR($M_{\odot}/yr$),$V_{max}$(km/s),$\sigma_v$(km/s),M,z
251,240889890000.0,114406120000.0,2306780200000.0,109.90226,8.415585,302.73807,140.03029,2662404700000.0,0.1
252,13742739000.0,4212341000.0,131069590000.0,28.928501,0.9763959,109.37544,60.16611,149037510000.0,0.1
253,2367472400.0,1417308800.0,38489027000.0,13.140075,0.20307173,84.075485,48.758633,42280083000.0,0.1
254,139243470000.0,71891620000.0,1621135000000.0,113.170364,3.0925536,259.8534,111.514275,1832526200000.0,0.1
255,66650006000.0,52328280000.0,837819300000.0,65.87272,4.9549084,213.4226,106.75294,956901950000.0,0.1
256,148156170000.0,132450976000.0,2819447000000.0,115.09364,1.9282483,304.94992,148.88399,3100388000000.0,0.1
257,5611726300.0,696986560.0,65314960000.0,29.857166,0.12278045,73.22799,41.60612,71628060000.0,0.1
258,7101217300.0,43504860000.0,85149565000.0,8.536017,1.9995699,188.33015,113.29914,135824065000.0,0.1
259,4347347500.0,1929289600.0,41811810000.0,11.065497,0.47764754,96.96782,57.724026,48097268000.0,0.1
260,4485349000.0,885748900.0,46637855000.0,20.22779,0.19130188,76.66016,41.358727,52008950000.0,0.1
261,140343250000.0,143448310000.0,2779721500000.0,113.13209,5.9856086,323.83923,143.8607,3063993900000.0,0.1
262,29326170000.0,27691690000.0,440998230000.0,44.558735,1.7882833,181.70184,90.80726,498073700000.0,0.1
263,1315828700.0,1288508500.0,15849809000.0,6.8628716,0.21390355,82.02623,44.462193,18454147000.0,0.1
264,222170860000.0,63123260000.0,1451362900000.0,145.50548,6.802184,212.0396,107.956154,1736781500000.0,0.1
265,67182970000.0,48230520000.0,329912120000.0,25.50819,4.809712,194.03638,113.14857,445431700000.0,0.1
266,50873400000.0,46255580000.0,1295121100000.0,97.417694,2.4914396,262.7065,111.88546,1392431900000.0,0.1
267,4615245300.0,1033000060.0,23711873000.0,9.772855,0.2363002,80.391685,46.827282,29365017000.0,0.1
268,106036890000.0,131989390000.0,2872794700000.0,119.615425,1.6183637,326.99396,143.10887,3111086700000.0,0.1
269,3063600600.0,8877568000.0,41339003000.0,7.8133717,0.4530798,121.967834,70.3058,53298647000.0,0.1
270,184740600000.0,135590445000.0,2306001600000.0,109.555405,2.6960871,379.69067,136.44939,2626825200000.0,0.1
271,26605607000.0,33723062000.0,239721840000.0,21.194004,2.8303697,177.5229,103.97143,300115430000.0,0.1
272,13555671000.0,6041146400.0,135655610000.0,23.820614,0.4292039,123.257645,65.9063,155269480000.0,0.1
273,119974170000.0,111017570000.0,2199778800000.0,131.02702,5.5709147,362.91693,131.24593,2431033000000.0,0.1
274,8419107000.0,21887738000.0,94738140000.0,11.572888,0.70634043,164.72585,88.4471,125103670000.0,0.1
275,79356396000.0,152635330000.0,2505894500000.0,115.70184,2.81845,277.1097,137.23946,2738145500000.0,0.1
276,19833129000.0,13959309000.0,101129150000.0,14.722351,1.6088202,155.78572,88.070984,134966250000.0,0.1
277,20014592000.0,8465963000.0,100706710000.0,18.104536,1.7603446,123.93395,70.04447,129197460000.0,0.1
278,3895907000.0,1788637300.0,22463162000.0,8.17491,0.19058602,87.309006,49.167007,28154997000.0,0.1
279,40651130000.0,43921800000.0,445517100000.0,34.73478,2.1810517,277.71243,111.34533,530274580000.0,0.1
280,42958164000.0,27859212000.0,309167720000.0,31.809208,3.629961,171.35934,90.565414,380016230000.0,0.1
281,21058730000.0,16453223000.0,298170250000.0,42.28672,1.6530994,150.16408,75.82925,335713400000.0,0.1
282,28930140000.0,25179730000.0,268752550000.0,26.739206,2.4350936,166.2703,95.56043,322903770000.0,0.1
283,138019570000.0,126174320000.0,2046434500000.0,101.8618,3.7823641,305.9316,133.07745,2310882500000.0,0.1
284,14532680000.0,2480046000.0,158561170000.0,39.778976,0.7019778,101.94583,55.254604,175581740000.0,0.1
285,24033935000.0,40399520000.0,448876180000.0,37.657154,2.4355679,208.78136,103.03977,513428720000.0,0.1
286,97407525000.0,134212740000.0,2314563200000.0,101.70948,3.9494557,321.95908,141.35704,2546410500000.0,0.1
287,3206635800.0,1339071600.0,48181043000.0,15.185063,0.28939193,88.18168,48.744427,52732854000.0,0.1
288,17830152000.0,10375971000.0,203288300000.0,34.49812,1.1321666,128.10889,69.58724,231516180000.0,0.1
289,13812811000.0,6672059400.0,177236020000.0,36.03535,0.9936858,115.152916,62.81236,197733680000.0,0.1
290,8031066000.0,1405619800.0,65430210000.0,23.059528,0.24984105,83.95109,46.184277,74869965000.0,0.1
291,1128707000.0,164629070.0,12931314000.0,12.213309,0.05410687,50.418163,27.622482,14224651000.0,0.1
292,136082990000.0,117698600000.0,2073959300000.0,97.95709,3.5676155,342.70163,136.90544,2327958800000.0,0.1
293,3178573000.0,658861800.0,27402189000.0,13.821955,0.121520445,72.071556,38.08223,31239623000.0,0.1
294,84078770000.0,83896720000.0,1695266800000.0,104.83774,2.3867838,277.72943,125.14103,1863475400000.0,0.1
295,40771944000.0,25164675000.0,270035290000.0,24.889204,3.949859,195.02773,107.625336,336071800000.0,0.1
296,99158130000.0,104955970000.0,1477447600000.0,86.42131,7.442076,256.13953,123.13963,1681707800000.0,0.1
297,44672960000.0,4486975500.0,223093440000.0,45.935455,1.7207292,116.97949,67.57582,272267740000.0,0.1
298,113854940000.0,97363270000.0,1627794700000.0,90.17915,1.8777997,276.0217,125.71663,1839233800000.0,0.1
299,9627784000.0,10728005000.0,83291020000.0,12.860956,1.1447947,134.70782,71.99721,103665010000.0,0.1
300,124593005000.0,111321050000.0,2055021700000.0,110.02614,6.524089,337.87213,129.6713,2291303200000.0,0.1
301,3213156400.0,1185877400.0,27624071000.0,10.528199,0.16923186,81.33761,45.0006,32028387000.0,0.1
302,206354480000.0,87764850000.0,1726491300000.0,114.34972,4.8280134,266.75244,118.85013,2020855900000.0,0.1
303,3854397200.0,1258917200.0,16941070000.0,10.645786,0.21400224,72.02792,37.698826,22054384000.0,0.1
304,1506194800.0,432398620.0,19457546000.0,11.121585,0.18981586,65.333305,37.322723,21396140000.0,0.1
305,158758700000.0,111794364000.0,1870788600000.0,89.469635,8.877743,282.33902,132.55626,2141603800000.0,0.1
306,139341000000.0,69495750000.0,1598349200000.0,96.98129,6.1176934,240.31946,124.808586,1807332000000.0,0.1
307,2523451000.0,1830586800.0,72061710000.0,25.670277,0.19876945,93.80524,46.380054,76421850000.0,0.1
308,176350770000.0,44659892000.0,1323658200000.0,120.77764,5.2566953,198.3153,111.96386,1544772600000.0,0.1
309,16113938000.0,28572190000.0,134316150000.0,15.96475,1.2514458,174.22765,96.700966,179076700000.0,0.1
310,4237086200.0,1365322600.0,30646022000.0,12.526842,0.17733997,79.7655,45.214134,36254355000.0,0.1
311,7269912000.0,2589127000.0,92315580000.0,27.447117,0.27140883,100.88514,51.39313,102183340000.0,0.1
312,5793073000.0,2744745500.0,90792350000.0,25.520939,0.34218207,98.70681,52.926517,99337360000.0,0.1
313,3617668900.0,1688510700.0,55155580000.0,21.511848,0.23827152,83.02666,43.442436,60461756000.0,0.1
314,5262363600.0,1157444000.0,23508140000.0,8.67064,0.29097322,86.809265,49.610897,29932575000.0,0.1
315,4205460700.0,3156563500.0,36664058000.0,10.468948,0.27731064,97.049164,53.507565,44035633000.0,0.1
316,89708945000.0,88634204000.0,1545726100000.0,90.10977,4.722267,312.1283,120.0747,1724324500000.0,0.1
317,13849171000.0,15517709000.0,279741370000.0,35.024246,1.2276036,158.07211,83.369095,309137500000.0,0.1
318,14750339000.0,7768127500.0,196044700000.0,40.343033,0.8357787,131.87784,64.90675,218593300000.0,0.1
319,6530595000.0,7876710400.0,40046735000.0,8.485771,1.77835,121.506485,66.96301,54474154000.0,0.1
320,3239862500.0,1237208300.0,38783504000.0,13.67173,0.21726869,84.945,48.353905,43260580000.0,0.1
321,1621095300.0,224793580.0,30175940000.0,17.670557,0.07329412,62.81943,35.075073,32021830000.0,0.1
322,140343600000.0,86392920000.0,1618174000000.0,87.950806,5.4561024,238.109,130.03615,1845098000000.0,0.1
323,15940669000.0,4312294400.0,67462083000.0,15.167912,1.599405,112.66425,68.43866,87723110000.0,0.1
324,67736437000.0,38210560000.0,1004813350000.0,105.7497,2.065122,217.49211,107.19671,1110905200000.0,0.1
325,16441519000.0,47368516000.0,252839200000.0,20.181612,3.88242,187.18916,108.51921,316718740000.0,0.1
326,9424095000.0,508580480.0,11015598000.0,15.136222,0.13215126,56.12483,31.628569,20948273000.0,0.1
327,1911062700.0,906752260.0,37703590000.0,17.578493,0.13691933,71.868904,40.327644,40525630000.0,0.1
328,35538326000.0,16589988000.0,377402100000.0,48.297966,3.226457,160.32759,82.61298,429573960000.0,0.1
329,67943596000.0,58150093000.0,1436550700000.0,101.127075,4.558015,225.72299,125.81586,1562776000000.0,0.1
330,802046500.0,112510580.0,8116158500.0,7.1898055,0.07283348,52.20591,32.878372,9030716000.0,0.1
331,3484129800.0,1498343400.0,40621634000.0,18.049765,0.21539618,83.06836,41.870655,45604106000.0,0.1
332,2498470000.0,139996370.0,26197946000.0,15.982727,0.04699727,62.738277,35.90357,28836415000.0,0.1
333,11331811000.0,16793057000.0,75325510000.0,10.470966,1.3575037,148.96231,87.30381,103487550000.0,0.1
334,6016630300.0,11797504000.0,45145485000.0,7.2522287,0.54726905,136.8966,80.060524,62979174000.0,0.1
335,32581698000.0,25605868000.0,228691740000.0,23.598478,2.776453,166.08755,93.96917,286920280000.0,0.1
336,32658490000.0,8194046000.0,191500420000.0,29.168522,1.6953633,131.13037,72.504875,232371420000.0,0.1
337,19155999000.0,31565474000.0,156196720000.0,14.648891,2.7853177,201.84229,108.9676,207032710000.0,0.1
338,8428443600.0,3631861500.0,59020136000.0,17.948725,0.5452635,92.83663,57.411613,71090676000.0,0.1
339,1926059400.0,568827700.0,28106858000.0,16.264807,0.11823895,66.855034,35.690086,30601746000.0,0.1
340,96707680000.0,86730555000.0,1617653500000.0,94.061195,1.8085312,252.64677,120.95968,1801247400000.0,0.1
341,4138013700.0,1328902800.0,34112193000.0,14.215097,0.1675907,78.620384,43.305984,39585653000.0,0.1
342,3212653800.0,457426720.0,24981000000.0,13.234921,0.10296718,68.27922,38.329086,28651080000.0,0.1
343,4734531000.0,14020499000.0,45031140000.0,7.2086515,0.8000499,173.6411,85.4331,63852945000.0,0.1
344,10550290000.0,2271908400.0,105850380000.0,27.928839,0.3944075,99.103165,52.9322,118678710000.0,0.1
345,68519035000.0,77333580000.0,1426313700000.0,99.66558,2.068126,255.66174,116.68477,1572315100000.0,0.1
346,12470668000.0,5394627600.0,122276000000.0,23.862585,0.61066717,116.461624,64.16954,140150420000.0,0.1
347,10172939000.0,3655803100.0,108280640000.0,23.830263,0.41259298,106.197014,58.93039,122117170000.0,0.1
348,60155953000.0,103674660000.0,1564836000000.0,84.22544,3.165627,240.75749,126.31961,1728824500000.0,0.1
349,3624489500.0,1126309600.0,24272249000.0,10.668616,0.22864348,77.172905,41.648724,29023048000.0,0.1
350,97651630000.0,83535510000.0,1457528200000.0,77.588936,2.9489737,259.47995,126.53618,1638905800000.0,0.1
351,16910918000.0,29412176000.0,216654320000.0,17.997494,3.0606258,187.66063,105.45369,263052890000.0,0.1
352,95052180000.0,28534923000.0,645535700000.0,65.83636,3.166531,167.29866,91.103935,769169000000.0,0.1
353,4357072400.0,5900902000.0,61255746000.0,13.667923,0.34709927,110.37641,62.57857,71528595000.0,0.1
354,2509509600.0,5155068000.0,14096535000.0,4.6628137,0.54286176,100.67582,56.751373,21778090000.0,0.1
355,9230972000.0,10822061000.0,140940850000.0,21.446537,1.3838991,148.68613,77.682846,161030180000.0,0.1
356,2068474400.0,711405500.0,31955080000.0,12.330819,0.10711958,77.926346,46.622696,34739732000.0,0.1
357,105598560000.0,24615422000.0,913185240000.0,110.90046,3.0735345,165.98752,93.60308,1043444400000.0,0.1
358,10724918000.0,29067485000.0,231454600000.0,19.602715,2.2422907,186.3541,104.429306,271287070000.0,0.1
359,12064498000.0,1174014700.0,67137663000.0,24.728409,0.20998426,85.03544,47.907417,80382220000.0,0.1
360,2490310400.0,197283600.0,23976405000.0,11.891907,0.061246168,69.47466,38.953495,26664000000.0,0.1
361,156017130000.0,52160328000.0,1318024900000.0,102.18074,2.7294576,254.25075,107.90505,1526419600000.0,0.1
362,108721275000.0,71538230000.0,1223075700000.0,78.88959,2.954122,217.40799,114.19353,1403459000000.0,0.1
363,3431731700.0,1507272600.0,19374965000.0,7.960647,0.23226556,81.211044,45.739094,24320926000.0,0.1
364,71170140000.0,77965280000.0,1454244900000.0,83.4453,2.6882124,261.93036,124.97789,1603530400000.0,0.1
365,2397311200.0,498196670.0,24052636000.0,12.67672,0.095654294,68.715065,39.084003,26948143000.0,0.1
366,3404879400.0,951891460.0,8997789000.0,6.307432,0.30212075,69.178314,42.042587,13359207000.0,0.1
367,6113541600.0,2628756700.0,121687940000.0,31.451239,0.2165719,101.68739,53.263233,130443040000.0,0.1
368,103300630000.0,70176960000.0,1087113400000.0,75.413284,4.085944,201.54912,112.57781,1260674600000.0,0.1
369,17827030000.0,3694894300.0,75948050000.0,22.465155,0.38438973,98.30648,54.103584,97480350000.0,0.1
370,5514257000.0,1602625900.0,19212978000.0,7.5104403,0.5237939,87.02346,52.585293,26335529000.0,0.1
371,100706250000.0,77542690000.0,1230425400000.0,83.08905,5.2764544,235.33327,115.279945,1408810000000.0,0.1
372,115848770000.0,84822130000.0,1136393800000.0,65.017235,6.590208,228.744,121.504684,1337199700000.0,0.1
373,28776208000.0,10805185000.0,286715450000.0,48.33588,1.4332191,136.2811,70.68902,326319100000.0,0.1
374,4755315700.0,8757435000.0,91681240000.0,12.608913,0.81430036,139.26414,81.12109,105237620000.0,0.1
375,85524720000.0,72349220000.0,1274588300000.0,85.95849,5.831825,249.6474,118.455025,1432653300000.0,0.1
376,4901362700.0,507553820.0,24746867000.0,10.861154,0.12393608,77.67381,45.235054,30159600000.0,0.1
377,80516680000.0,52804340000.0,1439363000000.0,91.43701,1.2215947,263.59952,119.03642,1572914200000.0,0.1
378,19606725000.0,6433948000.0,79036695000.0,16.653496,1.1652305,116.78168,69.16349,105086480000.0,0.1
379,13368332000.0,28321827000.0,133634620000.0,13.530923,1.4246905,203.52531,101.259056,175441020000.0,0.1
380,15973178000.0,11718654000.0,230491750000.0,33.7874,0.9690488,138.12914,72.60545,258215900000.0,0.1
381,100747420000.0,49505390000.0,1266691200000.0,91.326256,4.917391,209.1814,110.4463,1417050500000.0,0.1
382,25270990000.0,17737690000.0,133519370000.0,17.278921,2.84944,150.05022,85.38324,176557620000.0,0.1
383,8509792000.0,9829625000.0,113422940000.0,19.921114,0.6079607,134.51657,72.08217,131793510000.0,0.1
384,53561500000.0,102732825000.0,1199231900000.0,72.60428,3.0337465,272.9741,118.094124,1355673600000.0,0.1
385,2211118600.0,3851455500.0,36075550000.0,7.805314,0.43338773,113.93552,65.42595,42154574000.0,0.1
386,62130037000.0,90867370000.0,1186171200000.0,72.59573,4.574584,238.54869,119.06989,1339302000000.0,0.1
387,12616783000.0,1758853600.0,115250640000.0,29.613035,0.49481544,100.94729,55.41222,129631670000.0,0.1
388,2633415400.0,1175049700.0,6210425000.0,4.165303,0.6427051,72.913704,46.008793,10023342000.0,0.1
389,4908271600.0,1041309600.0,43546480000.0,19.338013,0.25105956,78.18754,42.20255,49496064000.0,0.1
390,48454700000.0,13002082000.0,522677550000.0,98.14648,0.9025876,138.85532,76.45993,584154350000.0,0.1
391,58220802000.0,17481738000.0,433093080000.0,55.201897,2.3199613,149.37294,80.7494,508843900000.0,0.1
392,6182456000.0,15149190000.0,80616645000.0,12.419795,0.88182473,133.19502,80.379135,101973740000.0,0.1
393,4882473000.0,846392800.0,40492315000.0,16.493845,0.22099096,77.64458,44.050617,46221185000.0,0.1
394,39590285000.0,74383400000.0,1377071800000.0,83.35343,1.4018285,246.04651,119.436035,1491218200000.0,0.1
395,17362104000.0,8491252700.0,79951000000.0,16.19637,0.6258165,119.14818,68.56828,105818110000.0,0.1
396,60163293000.0,61743070000.0,1135443200000.0,70.37299,2.9574702,269.41507,116.36076,1257521400000.0,0.1
397,6410838000.0,1240567400.0,89346720000.0,29.066982,0.24448779,90.429306,48.97717,97002540000.0,0.1
398,3495245300.0,399777660.0,17993308000.0,11.568058,0.14348862,63.824974,38.099102,21888330000.0,0.1
399,53005350000.0,30852305000.0,667540100000.0,74.13624,2.480922,185.89218,93.120766,751482500000.0,0.1
400,44821713000.0,19737526000.0,332184450000.0,34.705364,3.169755,156.79572,92.69109,396770930000.0,0.1
401,90213580000.0,51471143000.0,1079584750000.0,75.361626,2.3706915,251.93031,108.04164,1221421200000.0,0.1
402,4939885600.0,388811420.0,41921618000.0,25.371265,0.123013236,65.88157,35.958107,47250313000.0,0.1
403,96809075000.0,57559425000.0,980089630000.0,82.319305,6.2276816,198.21996,102.36897,1134549800000.0,0.1
404,130362245000.0,42044070000.0,906908100000.0,73.163925,3.8865044,200.04039,104.5483,1079407100000.0,0.1
405,60418572000.0,67646976000.0,1135778200000.0,73.536865,2.814325,256.24957,113.91284,1263999300000.0,0.1
406,28726735000.0,9368586000.0,203487500000.0,29.825659,1.6995239,132.40042,75.191574,241596560000.0,0.1
407,97949460000.0,44513180000.0,1067866460000.0,87.472015,4.1320615,258.56635,104.30258,1210500300000.0,0.1
408,5983924000.0,2465761800.0,46822527000.0,16.762947,0.26102602,87.53469,46.673397,55281320000.0,0.1
409,88014635000.0,50626160000.0,1103499100000.0,84.30622,4.725755,228.91325,108.49937,1242291400000.0,0.1
410,460665950.0,1936915300.0,5516647000.0,2.275535,0.20854926,87.94361,48.089508,7925582300.0,0.1
411,86090440000.0,29663031000.0,696826800000.0,69.8763,3.8217778,173.65271,92.243546,812649600000.0,0.1
412,4916954600.0,469436800.0,40633885000.0,21.216703,0.1225878,71.04124,38.66777,46022450000.0,0.1
413,5006040600.0,225599840.0,29487155000.0,16.897274,0.06911292,66.49945,37.9917,34718790000.0,0.1
414,40698515000.0,11225596000.0,224733270000.0,33.03944,1.5564524,134.37154,79.44539,276688440000.0,0.1
415,15803081000.0,10992416000.0,97942040000.0,14.314214,1.2353864,137.21445,84.81141,124769870000.0,0.1
416,1666334600.0,947178800.0,8687426000.0,5.666558,0.36506787,65.706314,40.32992,11304797000.0,0.1
417,73163960000.0,39498203000.0,731402200000.0,62.3302,4.8907633,187.66072,97.16188,844125040000.0,0.1
418,15877002000.0,11491225000.0,174906020000.0,29.288563,0.52131516,131.73343,70.08156,202289640000.0,0.1
419,44655590000.0,32238910000.0,566640600000.0,54.97008,4.419858,182.0324,90.82349,643574140000.0,0.1
420,41257783000.0,20110442000.0,345721960000.0,42.555187,2.5853658,153.47694,82.05057,407118250000.0,0.1
421,79347000000.0,22643063000.0,784486900000.0,90.44384,3.767776,193.59956,95.324326,886545600000.0,0.1
422,16487519000.0,11011366000.0,100411330000.0,15.598984,1.2668151,145.26646,81.54216,127957990000.0,0.1
423,57751855000.0,46058836000.0,902670600000.0,79.150696,2.6218843,255.9161,104.56314,1006674640000.0,0.1
424,84507320000.0,56488940000.0,907659000000.0,61.72051,5.8215227,222.08478,110.72065,1048765300000.0,0.1
425,34359237000.0,60074795000.0,1164457500000.0,79.83712,1.325126,241.47389,113.27263,1259054700000.0,0.1
426,96286430000.0,34932257000.0,902871100000.0,97.93023,3.092199,206.7521,97.08504,1034187300000.0,0.1
427,2468227800.0,817145000.0,21468551000.0,11.613555,0.11757116,68.14092,37.428047,24753922000.0,0.1
428,55353532000.0,21585365000.0,529899400000.0,62.69145,2.2698774,159.23306,82.45594,606856900000.0,0.1
429,38384710000.0,22270546000.0,365398650000.0,35.64119,1.4580624,165.87505,90.61171,426085550000.0,0.1
430,61196616000.0,11718957000.0,368796800000.0,56.653103,2.0419736,138.95984,71.872,441725600000.0,0.1
431,28707105000.0,15473926000.0,263185090000.0,38.891174,0.61497074,139.48662,73.79986,307383100000.0,0.1
432,54023066000.0,62695485000.0,977601300000.0,66.61132,1.8739076,248.48853,107.95233,1094470860000.0,0.1
433,2477371100.0,722515460.0,18518747000.0,11.984611,0.11062576,62.667408,34.647324,21718632000.0,0.1
